run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,59,0.1,1,59.78,0.416,0.01779789313373918,0.3897,0.4399,0.4687,0.052700000000000025,0.40859999999999996,0.465,0.49913333333333326,0.5533649489635808,0.49773333333333336,0.56464284453385,0.416,resnet32,0.4164,0.41,2.138575131412257,1.8371194590899078,0.30145567266101186,resnet32,0.4399,0.4314,2.1021976789290253,1.7996129803359509,0.3025846980427476,resnet32,0.418,0.4174,2.113781673495065,1.819233046167276,0.29454862349666655,resnet32,0.3897,0.3756,2.108963355083357,1.8129874537275597,0.29597589818083425,4500000.0,5000.0,18010000.0,1080600000.0,4322400000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,60,0.010000000000000002,1,59.93,0.6168,0.004979457801809362,0.6088,0.6225,0.6345,0.017699999999999938,0.6112,0.6292,0.22346666666666667,0.7443232935145231,0.22066666666666668,0.7547350347693403,0.6168,resnet32,0.6088,0.6012,1.604866086590019,1.4333157221871344,0.17155036275190386,resnet32,0.6225,0.6142,1.5621660598977045,1.397401512769813,0.16476454883178865,resnet32,0.6178,0.6162,1.576179944656112,1.4120599143207073,0.16412002755202015,resnet32,0.6181,0.6132,1.585778491740877,1.411680162630298,0.17409833148121834,4500000.0,5000.0,18010000.0,1098610000.0,4394440000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,61,0.010000000000000002,1,59.9,0.62665,0.0034974991065045416,0.6227,0.6317,0.641,0.014349999999999974,0.6256,0.6474,0.21013333333333337,0.7565429735831605,0.21381666666666665,0.7566435226820339,0.62665,resnet32,0.6227,0.623,1.4632249533791433,1.2984036527235399,0.16482130300507628,resnet32,0.6317,0.626,1.4138431999493728,1.2570501955395394,0.15679300352084366,resnet32,0.6242,0.6298,1.4467508711598136,1.2804263274778018,0.16632454624314877,resnet32,0.628,0.6236,1.428358455865898,1.272166959179396,0.15619149583984504,4500000.0,5000.0,18010000.0,1116620000.0,4466480000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,62,0.010000000000000002,1,59.79,0.628625,0.003736559246151449,0.624,0.6324,0.6493,0.020675,0.61925,0.6356,0.2255,0.7408421826053354,0.22245,0.7418123988022662,0.628625,resnet32,0.624,0.6142,1.4104751958088442,1.2427278332920237,0.16774736193474382,resnet32,0.6322,0.621,1.3664992609992623,1.2036757544529708,0.1628235058583827,resnet32,0.6259,0.6198,1.3842800366268917,1.2230544025925072,0.1612256329866465,resnet32,0.6324,0.622,1.3898614577271722,1.21943017417057,0.17043127992656082,4500000.0,5000.0,18010000.0,1134630000.0,4538520000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,63,0.010000000000000002,1,59.97,0.6331249999999999,0.004677806644144239,0.6283,0.6393,0.6513,0.018175000000000052,0.63005,0.6454,0.22243333333333334,0.7404542369407477,0.22556666666666667,0.7361578278791551,0.6331249999999999,resnet32,0.6283,0.6254,1.387000974860381,1.215947881256315,0.17105309258807788,resnet32,0.6393,0.6356,1.3390431710603563,1.1714973756196825,0.16754579446701842,resnet32,0.6289,0.627,1.357933978296139,1.1918413912538777,0.16609258643901822,resnet32,0.636,0.6322,1.364523326554759,1.1913377347148277,0.17318559158593416,4500000.0,5000.0,18010000.0,1152640000.0,4610560000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,64,0.010000000000000002,1,60.27,0.6349,0.004337049688440281,0.6288,0.639,0.6531,0.018199999999999994,0.63455,0.6554,0.2232333333333333,0.7396444239329997,0.21971666666666667,0.7479476994333601,0.6349,resnet32,0.6328,0.6258,1.357124313966117,1.1818580140613697,0.17526630066673865,resnet32,0.639,0.6324,1.323246594518423,1.1447978454895995,0.1784487497908148,resnet32,0.6288,0.6382,1.3391675656153397,1.165721571919593,0.1734459933359176,resnet32,0.639,0.6418,1.3348635482517155,1.1611914141950281,0.17367213535842232,4500000.0,5000.0,18010000.0,1170650000.0,4682600000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,65,0.010000000000000002,1,59.79,0.63885,0.002634862425251053,0.6361,0.6425,0.6607,0.021849999999999925,0.63465,0.6548,0.22846666666666668,0.7291886848435363,0.22963333333333333,0.7274036749244529,0.63885,resnet32,0.6366,0.6312,1.3539625514637341,1.1658705428920009,0.1880920096088878,resnet32,0.6425,0.6388,1.3073978223414584,1.1263300807807932,0.1810677410315045,resnet32,0.6402,0.639,1.3270049777559259,1.1468672356991605,0.18013774108310993,resnet32,0.6361,0.6296,1.3377499799667434,1.1476955347779123,0.1900544449030845,4500000.0,5000.0,18010000.0,1188660000.0,4754640000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,66,0.010000000000000002,1,59.81,0.63735,0.006176771001097607,0.6284,0.6458,0.6608,0.023450000000000082,0.63395,0.659,0.23829999999999996,0.7135805821648368,0.24273333333333336,0.7087459895907714,0.63735,resnet32,0.6284,0.6236,1.3441624217243358,1.154344256459312,0.18981816522269088,resnet32,0.6458,0.6352,1.3020950504155322,1.1156721341169693,0.18642291669014163,resnet32,0.6369,0.6412,1.32136505859142,1.1362742444669658,0.18509081498169425,resnet32,0.6383,0.6358,1.3292043894868006,1.1376365971836178,0.19156779154119166,4500000.0,5000.0,18010000.0,1206670000.0,4826680000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,67,0.010000000000000002,1,59.8,0.64305,0.0035850383540486706,0.6394,0.6483,0.6664,0.023349999999999982,0.63905,0.6592,0.23093333333333332,0.7157482733991377,0.23758333333333334,0.7139253983225271,0.64305,resnet32,0.6401,0.6344,1.3436117499897426,1.1426855754953893,0.2009261770554903,resnet32,0.6483,0.6426,1.2981535243717106,1.1027075534855777,0.19544597107663073,resnet32,0.6394,0.6384,1.3261119837618687,1.1231383539905602,0.2029736271466721,resnet32,0.6444,0.6408,1.3144017999822444,1.1200821452181449,0.1943196555684236,4500000.0,5000.0,18010000.0,1224680000.0,4898720000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,68,0.010000000000000002,1,59.84,0.6382000000000001,0.010593394168065316,0.622,0.651,0.6693,0.031099999999999905,0.63005,0.663,0.2539333333333333,0.6953695903394994,0.25770000000000004,0.693308122049602,0.6382000000000001,resnet32,0.622,0.615,1.3307018479840322,1.1282096028497273,0.20249224331399257,resnet32,0.651,0.6418,1.2985323583707213,1.092313741503114,0.20621861699460584,resnet32,0.637,0.6304,1.3136962186545134,1.1117302092977546,0.20196600950492377,resnet32,0.6428,0.633,1.3113295129415663,1.1079144716601481,0.2034150430382314,4500000.0,5000.0,18010000.0,1242690000.0,4970760000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,69,0.010000000000000002,1,59.95,0.63835,0.004872627627882096,0.632,0.6444,0.6677,0.029349999999999987,0.63575,0.6584,0.24786666666666665,0.6999801985501164,0.24783333333333335,0.7050711158720651,0.63835,resnet32,0.6355,0.6328,1.3178363993594593,1.1141893165186048,0.20364708337001503,resnet32,0.6444,0.6348,1.2852810636501422,1.0790157131004063,0.20626535222188316,resnet32,0.632,0.6354,1.2994702909649773,1.0937573119828647,0.20571297661147334,resnet32,0.6415,0.64,1.3062233479524201,1.0997010874985294,0.20652225840074773,4500000.0,5000.0,18010000.0,1260700000.0,5042800000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,70,0.010000000000000002,1,59.93,0.645125,0.004226331151246944,0.6385,0.6489,0.6693,0.024175000000000058,0.6428,0.6692,0.24283333333333335,0.6974538972325922,0.24573333333333333,0.6966940665749995,0.645125,resnet32,0.6385,0.6338,1.3319094118408181,1.1128485254435376,0.21906088779426433,resnet32,0.6489,0.6454,1.2874071156098084,1.0741184889762239,0.21328862794590267,resnet32,0.6444,0.6438,1.305713151412254,1.0941790058700875,0.21153414507650517,resnet32,0.6487,0.6482,1.3145884010432796,1.0934434625404803,0.221144935476001,4500000.0,5000.0,18010000.0,1278710000.0,5114840000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,71,0.010000000000000002,1,59.91,0.63685,0.008585016016292534,0.6276,0.6507,0.6699,0.033050000000000024,0.6325,0.665,0.26166666666666666,0.6830087665935737,0.26395,0.6846576133211401,0.63685,resnet32,0.6276,0.6274,1.3308886531740427,1.1081183578141711,0.22277029413221913,resnet32,0.6507,0.6424,1.286982369101183,1.0683446485887875,0.2186377191154117,resnet32,0.6327,0.6258,1.3098363786597143,1.085392645052211,0.22444373286667874,resnet32,0.6364,0.6344,1.3032764076170595,1.0852748903191902,0.21800151363607834,4500000.0,5000.0,18010000.0,1296720000.0,5186880000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,72,0.010000000000000002,1,59.87,0.6394,0.0041394444071638295,0.6355,0.6454,0.6675,0.028100000000000014,0.6376000000000001,0.6682,0.2599,0.6806468786305305,0.2549666666666666,0.6977196261308017,0.6394,resnet32,0.6356,0.6346,1.3274327285418457,1.1039219502020965,0.2235107816628773,resnet32,0.6411,0.6392,1.2902793860570951,1.0629018121822313,0.22737757527184757,resnet32,0.6454,0.6408,1.3007905100556938,1.0796449600126257,0.22114555084739218,resnet32,0.6355,0.6358,1.3041696109893648,1.0823628521439703,0.22180675791407173,4500000.0,5000.0,18010000.0,1314730000.0,5258920000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,73,0.010000000000000002,1,60.28,0.6399,0.005462142436809933,0.6349,0.649,0.6705,0.03059999999999996,0.6328,0.6654,0.27016666666666667,0.6772893072377747,0.26343333333333335,0.6805938172945681,0.6399,resnet32,0.6366,0.6302,1.336682379245758,1.1038605917922475,0.23282178639518944,resnet32,0.649,0.6388,1.2841148906472055,1.05862388827584,0.2254910044880076,resnet32,0.6391,0.6288,1.304718460718339,1.0808883669193496,0.22383009382015603,resnet32,0.6349,0.6334,1.3136919246647845,1.0772194291718982,0.23647249638187615,4500000.0,5000.0,18010000.0,1332740000.0,5330960000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,74,0.010000000000000002,1,59.82,0.6409500000000001,0.002920188350089788,0.6381,0.6457,0.6723,0.03134999999999988,0.63725,0.6718,0.2721,0.6605401173563347,0.2766,0.6636370564201933,0.6409500000000001,resnet32,0.6391,0.6322,1.334651434878734,1.1017951100895351,0.23285632523369382,resnet32,0.6457,0.6426,1.2941980893639,1.0639259968460961,0.23027209349145944,resnet32,0.6381,0.6364,1.3118417726998979,1.0831433231519028,0.22869844844734127,resnet32,0.6409,0.6378,1.320842605592175,1.0860068104653195,0.2348357950633561,4500000.0,5000.0,18010000.0,1350750000.0,5403000000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,75,0.010000000000000002,1,59.88,0.63785,0.0021418449990603665,0.6348,0.6404,0.6694,0.03154999999999997,0.6375500000000001,0.6716,0.2722,0.662834530517816,0.26585,0.6819005292667079,0.63785,resnet32,0.6348,0.6408,1.3348745391280814,1.09411238709634,0.2407621520740742,resnet32,0.6392,0.6366,1.2879445176063613,1.0530079330571673,0.23493658330037512,resnet32,0.6404,0.6372,1.317607157186351,1.0746560705487023,0.24295108612965455,resnet32,0.637,0.6356,1.3109619873152538,1.077673432925208,0.23328855413604865,4500000.0,5000.0,18010000.0,1368760000.0,5475040000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,76,0.010000000000000002,1,60.27,0.6402999999999999,0.004546977017755851,0.6352,0.6476,0.6757,0.0354000000000001,0.6349,0.668,0.2699333333333333,0.6701811343379874,0.2697333333333333,0.672829305638305,0.6402999999999999,resnet32,0.6385,0.6306,1.332569365389645,1.0924805043773218,0.2400888586840169,resnet32,0.6476,0.642,1.2979783039032058,1.0534149577671832,0.2445633457550271,resnet32,0.6399,0.6392,1.3069736775518819,1.0708423978225752,0.23613128053363075,resnet32,0.6352,0.6278,1.3124362158335068,1.0755868064747616,0.23684941090389408,4500000.0,5000.0,18010000.0,1386770000.0,5547080000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,77,0.010000000000000002,1,59.79,0.634925,0.004479048448052328,0.6278,0.6399,0.6653,0.03037500000000004,0.63255,0.6614,0.26136666666666664,0.68220843410904,0.26635000000000003,0.6799555890278487,0.634925,resnet32,0.6278,0.6284,1.321556611071256,1.083586163056845,0.23797044894573363,resnet32,0.6371,0.6294,1.2870830133218656,1.0456829689951106,0.2414000439034267,resnet32,0.6399,0.6376,1.2995977087623694,1.060118700123646,0.23947900840589267,resnet32,0.6349,0.6348,1.3073249233209274,1.0673289324410937,0.23999599104916508,4500000.0,5000.0,18010000.0,1404780000.0,5619120000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,78,0.010000000000000002,1,59.78,0.629775,0.0058887074133463285,0.622,0.6371,0.6617,0.03192499999999998,0.6223,0.654,0.2684666666666667,0.6802160286082795,0.2697833333333333,0.67873613292186,0.629775,resnet32,0.6265,0.6134,1.3306675075807355,1.0880073262378573,0.24266017928973518,resnet32,0.6371,0.6258,1.2951449628242038,1.0486537143588066,0.2464912488887256,resnet32,0.6335,0.629,1.306430142796175,1.0661015419966795,0.24032860139215534,resnet32,0.622,0.621,1.3077361959625373,1.0660020117224618,0.24173418453640558,4500000.0,5000.0,18010000.0,1422790000.0,5691160000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,79,0.010000000000000002,1,59.85,0.63645,0.006153251173160422,0.6293,0.644,0.6742,0.03775000000000006,0.62915,0.6652,0.2838333333333333,0.6562436427929227,0.2863833333333333,0.654337831654361,0.63645,resnet32,0.6316,0.6244,1.3315249854190783,1.0875707140023059,0.24395427336408335,resnet32,0.6409,0.6338,1.2967557664113967,1.0490388199687004,0.24771694773384792,resnet32,0.644,0.63,1.302276719530875,1.0600416883826256,0.24223503294739535,resnet32,0.6293,0.6284,1.3087069983170792,1.0663341950963845,0.24237280201420866,4500000.0,5000.0,18010000.0,1440800000.0,5763200000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,80,0.010000000000000002,1,59.94,0.635825,0.006429375941722493,0.6273,0.6445,0.6678,0.031974999999999976,0.6346,0.6718,0.2704666666666667,0.672072791360999,0.27373333333333333,0.674258979309314,0.635825,resnet32,0.6445,0.6372,1.331398800946772,1.0753214951943268,0.25607730382630095,resnet32,0.6387,0.6392,1.2882773009213535,1.0398480114950375,0.24842928955331445,resnet32,0.6273,0.6288,1.3113814994523472,1.0529172053899278,0.2584642956922339,resnet32,0.6328,0.6332,1.3112001617185094,1.0633170211857015,0.24788314110430126,4500000.0,5000.0,18010000.0,1458810000.0,5835240000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,81,0.010000000000000002,1,59.83,0.64205,0.008395981181493919,0.6287,0.6518,0.6776,0.03554999999999997,0.63835,0.6796,0.2748333333333333,0.6583543093247962,0.2768333333333333,0.6582658906125304,0.64205,resnet32,0.6428,0.6306,1.3255242803557352,1.0779036801647057,0.2476205984342166,resnet32,0.6518,0.639,1.2904798242009499,1.0390116104178808,0.2514682147143917,resnet32,0.6449,0.6472,1.3090778987177394,1.0581878961317919,0.2508900022684512,resnet32,0.6287,0.6366,1.3138932659375397,1.0626807314428417,0.25121253362687473,4500000.0,5000.0,18010000.0,1476820000.0,5907280000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,82,0.010000000000000002,1,60.04,0.631675,0.00421329740227298,0.6262,0.6367,0.666,0.03432500000000005,0.6295499999999999,0.6634,0.27296666666666664,0.6716411246827061,0.2769166666666667,0.6621528290206333,0.631675,resnet32,0.6262,0.6208,1.3369041346860202,1.0748633584854277,0.2620407754597677,resnet32,0.6347,0.6342,1.2963830656795339,1.0386668000878259,0.25771626622670074,resnet32,0.6367,0.635,1.3102418352765115,1.0541323243047704,0.25610951327888126,resnet32,0.6291,0.6282,1.3225978317416527,1.0584242182191124,0.26417361231605435,4500000.0,5000.0,18010000.0,1494830000.0,5979320000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,83,0.010000000000000002,1,59.83,0.63675,0.007938671173439535,0.6239,0.6455,0.6737,0.03694999999999993,0.6315999999999999,0.6708,0.28603333333333336,0.6534501457895373,0.28986666666666666,0.6436251998217938,0.63675,resnet32,0.6239,0.6226,1.3347942116246982,1.0755262707614086,0.25926794118078594,resnet32,0.6455,0.6432,1.2947634929283098,1.0398381427777084,0.25492535065859556,resnet32,0.6398,0.6274,1.3047785272144459,1.0506584171036428,0.2541201093911447,resnet32,0.6378,0.6332,1.3201067310503938,1.0585938019847327,0.2615129304838113,4500000.0,5000.0,18010000.0,1512840000.0,6051360000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,84,0.010000000000000002,1,59.97,0.635725,0.005263732041052252,0.6274,0.6404,0.6773,0.04157500000000003,0.6314,0.6684,0.2851333333333333,0.6502015047455437,0.2853666666666666,0.6563790966065252,0.635725,resnet32,0.635,0.6304,1.3309523691846565,1.0748822733082555,0.25607009505091066,resnet32,0.6274,0.6172,1.2941438158635388,1.0337169322777877,0.26042688328942115,resnet32,0.6401,0.639,1.3077076696367427,1.0514435459097677,0.25626412429846823,resnet32,0.6404,0.639,1.3117832583798603,1.0549503948370165,0.2568328624633564,4500000.0,5000.0,18010000.0,1530850000.0,6123400000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,85,0.010000000000000002,1,59.87,0.6353,0.004058940748520452,0.6286,0.6395,0.675,0.03970000000000007,0.6337999999999999,0.6712,0.2818333333333333,0.6605079017260979,0.29083333333333333,0.6486671548374865,0.6353,resnet32,0.6286,0.6276,1.3264301751147618,1.063393435356292,0.263036737811159,resnet32,0.6395,0.6322,1.2887601166624914,1.0299294655295936,0.25883065026507457,resnet32,0.6369,0.6318,1.3033779117871414,1.0457836550406434,0.25759425678883086,resnet32,0.6362,0.6436,1.3169256780635228,1.0508748071945526,0.26605087281628087,4500000.0,5000.0,18010000.0,1548860000.0,6195440000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,86,0.010000000000000002,1,60.44,0.6413,0.0045005555212662505,0.6353,0.6467,0.6751,0.03380000000000005,0.6328499999999999,0.6644,0.27266666666666667,0.6705918692758477,0.27299999999999996,0.6682615352117751,0.6413,resnet32,0.6388,0.6326,1.3212848464873703,1.0612206183881923,0.26006422424688935,resnet32,0.6467,0.638,1.284560154107484,1.0249306170100516,0.25962953667410393,resnet32,0.6444,0.6302,1.29759622822431,1.0391256046396764,0.2584706247911196,resnet32,0.6353,0.6306,1.3029903801666065,1.0405511740933766,0.2624392061367292,4500000.0,5000.0,18010000.0,1566870000.0,6267480000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,87,0.010000000000000002,1,60.0,0.6407,0.003985599076675914,0.6369,0.6474,0.6755,0.03479999999999994,0.6375500000000001,0.674,0.27523333333333333,0.6719413313365515,0.27681666666666666,0.6598056538732807,0.6407,resnet32,0.6474,0.642,1.3281891214745967,1.0632569498636506,0.26493217012929643,resnet32,0.6369,0.6336,1.2935458391227506,1.0305603482675822,0.262985490643504,resnet32,0.6392,0.6376,1.2996236620978876,1.0378257155587727,0.26179794588295574,resnet32,0.6393,0.637,1.314200421541252,1.0470297044481744,0.2671707159077579,4500000.0,5000.0,18010000.0,1584880000.0,6339520000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,88,0.010000000000000002,1,59.75,0.63035,0.007815849282067824,0.6212,0.642,0.6728,0.04244999999999999,0.6259499999999999,0.671,0.30906666666666666,0.621261734806569,0.3095,0.6282243948843521,0.63035,resnet32,0.6324,0.624,1.3344112000512807,1.0662619521502743,0.26814924902282655,resnet32,0.6258,0.6232,1.290452478707514,1.0265698049386793,0.2638826724565165,resnet32,0.6212,0.6182,1.311065099625425,1.0397765724496408,0.2712885279377753,resnet32,0.642,0.6384,1.306606802073392,1.0442209833894263,0.2623858189167963,4500000.0,5000.0,18010000.0,1602890000.0,6411560000.0
