run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,169,0.0010000000000000002,11,0.545455,107.55,0.7141333333333334,0.0043118699217650725,0.7081,0.7233,0.759,0.04486666666666661,0.7123333333333334,0.758,0.2315424242424242,0.6504188244249854,0.23114545454545463,0.6547968506384927,0.7141333333333334,resnet32,0.7178,0.7054,0.6285035567442802,0.5001001132398166,0.12840344367379491,resnet32,0.7163,0.7092,0.6302245761775835,0.5002198589076712,0.1300047169100832,resnet32,0.7123,0.7176,0.6278902727856555,0.49914683181453834,0.12874344001862814,resnet32,0.7141,0.7196,0.6267411422873423,0.499537580371411,0.12720356208526276,resnet32,0.7196,0.7152,0.6166380130558867,0.49007280251349916,0.12656521030955695,resnet32,0.7117,0.7104,0.6212830284229395,0.49425597300499,0.12702705622227353,resnet32,0.7081,0.7148,0.6255585889077999,0.4972746765918352,0.12828391199846836,resnet32,0.714,0.7092,0.6701348356225274,0.5319235061125999,0.13821132919243115,resnet32,0.7084,0.7102,0.6383902905085548,0.5081986908546903,0.1301915991458703,resnet32,0.7107,0.7086,0.6425837412561205,0.5110509287227284,0.13153281223706223,resnet32,0.7133,0.7126,0.6371103000657802,0.5062575368422337,0.13085276290605014,resnet32,0.7233,0.7152,0.6111677132800899,0.48324250370602717,0.12792520959522913,4495333.333333333,0.0,17981333.333333332,3056826666.666671,36681920000.000046
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,170,0.0010000000000000002,11,0.545455,108.24,0.7132499999999999,0.003896472763923797,0.7057,0.7202,0.7605,0.047250000000000014,0.7125833333333333,0.7556,0.23189696969696968,0.6508209835312299,0.23365454545454553,0.6492668981042109,0.7132499999999999,resnet32,0.7147,0.7074,0.6335694083351303,0.5028229103084992,0.13074649842879313,resnet32,0.7161,0.7158,0.6301668969152326,0.4997563684274527,0.1304105279162865,resnet32,0.7121,0.718,0.6330004360696132,0.5005665403282777,0.13243389542383904,resnet32,0.7158,0.7186,0.6289867925118994,0.49950694148852065,0.1294798512985422,resnet32,0.7177,0.7096,0.6200579709204083,0.4905146785842424,0.1295432921456681,resnet32,0.7104,0.7122,0.6251686147033152,0.49563483938320796,0.12953377555293794,resnet32,0.7057,0.712,0.6284415602938018,0.49872122336687014,0.1297203364612704,resnet32,0.708,0.7072,0.6689029731787741,0.5318117405457253,0.1370912319345569,resnet32,0.7128,0.709,0.642871760466898,0.5106452603147111,0.13222649981352416,resnet32,0.7116,0.706,0.6453019205734811,0.5137198693965647,0.1315820510075851,resnet32,0.7139,0.715,0.636979201215912,0.5042633929459209,0.132715808714486,resnet32,0.7202,0.7202,0.6093754539774223,0.4816215321506289,0.12775392316027798,4495333.333333333,0.0,17981333.333333332,3074808000.0000043,36897696000.00005
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,171,0.0010000000000000002,11,0.545455,108.78,0.7110833333333333,0.0034549079421728355,0.7055,0.7173,0.7563,0.04521666666666668,0.70815,0.7538,0.23571818181818177,0.6467709198725469,0.2356181818181818,0.6496296025950447,0.7110833333333333,resnet32,0.7112,0.7072,0.6304250964048234,0.5006028992885893,0.1298221965659071,resnet32,0.7117,0.712,0.6313475074077194,0.5008376898159358,0.13050981672396036,resnet32,0.7101,0.7148,0.6286575934976678,0.4976251241962679,0.13103246902623636,resnet32,0.7137,0.7108,0.6280661626210944,0.4980437588369982,0.13002240380526267,resnet32,0.7158,0.7078,0.6174081803976812,0.48881445617669006,0.1285937241786583,resnet32,0.7113,0.7066,0.6223843892274256,0.49322971841320395,0.12915467155504634,resnet32,0.7055,0.707,0.625866295685145,0.49639182923022995,0.129474467407404,resnet32,0.7074,0.7046,0.6678329855626957,0.5302189963615753,0.1376139896244488,resnet32,0.7067,0.706,0.6410647997928952,0.5089701847808267,0.13209461522373286,resnet32,0.7089,0.6992,0.6389923245561394,0.5091603731059215,0.12983195174654777,resnet32,0.7134,0.7054,0.6302106242880903,0.5002252104353498,0.1299854136410762,resnet32,0.7173,0.7164,0.6092535330998626,0.4811253390190276,0.12812819369983944,4495333.333333333,0.0,17981333.333333332,3092789333.333338,37113472000.00005
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,172,0.0010000000000000002,11,0.545455,107.07,0.7132583333333334,0.003134075709927189,0.7078,0.7183,0.7597,0.0464416666666666,0.7116166666666667,0.7576,0.23158181818181814,0.6535051595907484,0.23379393939393944,0.6525245891513736,0.7132583333333334,resnet32,0.7183,0.705,0.6232682734473862,0.4927357629534196,0.130532509858974,resnet32,0.7128,0.707,0.6246651803693649,0.49338581080717797,0.1312793693716892,resnet32,0.7127,0.721,0.6234554167074914,0.49363102696158667,0.1298243900845674,resnet32,0.7134,0.7152,0.6254878253675997,0.4947226416234943,0.13076518359594047,resnet32,0.7175,0.7104,0.6110106224024837,0.4823930355804888,0.1286175860600038,resnet32,0.7078,0.7156,0.6197179867886007,0.4901984869502485,0.1295195011718368,resnet32,0.7116,0.7094,0.6242337295446884,0.4941513617099686,0.13008236747489058,resnet32,0.7162,0.7062,0.6662078799510543,0.5270120561630889,0.1391958231741393,resnet32,0.7108,0.7122,0.6361230052584275,0.5036579678258435,0.13246503660709344,resnet32,0.7118,0.7098,0.636791425249116,0.5047440921718424,0.13204733390276405,resnet32,0.7096,0.7128,0.629160325720229,0.49525530373846943,0.1339050215160982,resnet32,0.7166,0.7148,0.6039709493687208,0.4744027945297686,0.12956815519878132,4495333.333333333,0.0,17981333.333333332,3110770666.6666713,37329248000.00005
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,173,0.0010000000000000002,11,0.545455,107.67,0.7132083333333333,0.004235063622767541,0.7056,0.7205,0.7571,0.04389166666666666,0.71145,0.7562,0.23125454545454543,0.6524150278787836,0.23169242424242426,0.6539544368794676,0.7132083333333333,resnet32,0.7157,0.7078,0.6189567886123603,0.4906300602226772,0.12832672769119116,resnet32,0.7135,0.7094,0.621353639501401,0.4915872470221736,0.12976639330471781,resnet32,0.716,0.7156,0.6231354907663031,0.49314642612907017,0.12998906465839932,resnet32,0.7142,0.712,0.6199407180009241,0.49068197629160504,0.12925874141298913,resnet32,0.7184,0.7116,0.6041703028816052,0.4773658296643672,0.12680447270924394,resnet32,0.7095,0.7156,0.6173991445790638,0.4894538258456371,0.12794531909325582,resnet32,0.7121,0.712,0.6164937748319723,0.4889523253183473,0.12754144953479143,resnet32,0.7116,0.714,0.6560920494693246,0.5207325374622914,0.13535951198586685,resnet32,0.7056,0.7078,0.6373503071425314,0.5052247800102289,0.13212552753446455,resnet32,0.7067,0.7018,0.6345755878666585,0.5042065762576055,0.13036901190538297,resnet32,0.7147,0.7096,0.6259557876143266,0.49596082740886643,0.1299949605652893,resnet32,0.7205,0.7202,0.5997590427710251,0.4719837484457953,0.12777529496022247,4495333.333333333,0.0,17981333.333333332,3128752000.000005,37545024000.00006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,174,0.0010000000000000002,11,0.545455,107.99,0.7114583333333333,0.00287386451006691,0.7063,0.7152,0.756,0.0445416666666667,0.7103999999999999,0.7564,0.23393333333333335,0.6520008680629875,0.23571515151515146,0.6523628539046972,0.7114583333333333,resnet32,0.7101,0.7026,0.6230094035325403,0.492738368624652,0.13027103423056277,resnet32,0.7139,0.709,0.6247335804880343,0.49280234663323924,0.13193123389712788,resnet32,0.7123,0.7202,0.6238565400073474,0.4917045129590075,0.13215202747166835,resnet32,0.7124,0.71,0.6209915580905296,0.4897482946134088,0.13124326248229903,resnet32,0.713,0.712,0.6093761691061611,0.4798641662452031,0.12951200264929372,resnet32,0.7132,0.7106,0.6190203982828693,0.4882903827608309,0.13073001582895152,resnet32,0.7065,0.7134,0.619881545024162,0.4911659489047121,0.12871559559028933,resnet32,0.7121,0.7106,0.6651935894888911,0.5246274350211024,0.14056615546261045,resnet32,0.7063,0.709,0.6378615987910465,0.5040743356062607,0.1337872636081143,resnet32,0.7082,0.7036,0.6384442139162936,0.5052355670962821,0.13320864696817641,resnet32,0.7152,0.7128,0.6266446143219416,0.4949543525634164,0.13169026152569463,resnet32,0.7143,0.711,0.6016803738999773,0.4717345359650525,0.12994583823125472,4495333.333333333,0.0,17981333.333333332,3146733333.3333383,37760800000.00006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,175,0.0010000000000000002,11,0.545455,107.62,0.7116416666666666,0.00345626444140041,0.7036,0.715,0.7568,0.04515833333333341,0.7094166666666667,0.7532,0.23488181818181822,0.6505636339540715,0.23802121212121205,0.6439706641735884,0.7116416666666666,resnet32,0.7124,0.705,0.6217182817953554,0.4906234855086289,0.13109479603272947,resnet32,0.7101,0.707,0.6219015209512277,0.48966333841566334,0.13223818374205043,resnet32,0.7134,0.7164,0.6202560234814882,0.48916927263648674,0.13108675243248316,resnet32,0.714,0.7076,0.6218636383471842,0.4899262168275362,0.1319374219429764,resnet32,0.7149,0.7086,0.6114468464035202,0.4819618754766204,0.12948497075756843,resnet32,0.7098,0.7098,0.6154188909144565,0.48535616166720336,0.1300627296705815,resnet32,0.7036,0.7078,0.623500079085881,0.4921245835721493,0.13137549578889526,resnet32,0.7149,0.7112,0.657325251239606,0.5191680022346025,0.13815724983049388,resnet32,0.7081,0.7146,0.632191572253677,0.4990889972753145,0.13310257396237415,resnet32,0.7087,0.7028,0.6284754015081986,0.49740179124372924,0.13107360924848102,resnet32,0.7148,0.7118,0.6233086287551983,0.4901035181246698,0.13320511018603362,resnet32,0.715,0.7104,0.6015907176346942,0.47223178610544314,0.12935893135991963,4495333.333333333,0.0,17981333.333333332,3164714666.6666718,37976576000.00006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,176,0.0010000000000000002,11,0.545455,106.85,0.7115916666666667,0.003279852215505377,0.7075,0.7195,0.7578,0.046208333333333296,0.7113,0.7544,0.23613030303030302,0.646803695125723,0.23719090909090915,0.6482063704459815,0.7115916666666667,resnet32,0.7135,0.7056,0.6215079778551378,0.4909296504391188,0.13057832726785404,resnet32,0.7103,0.7128,0.6236468879505992,0.4912485470995307,0.13239834053357216,resnet32,0.7127,0.7216,0.6216374288567088,0.4908348698253659,0.13080255951817063,resnet32,0.7133,0.7172,0.6220936537296935,0.49041699660433963,0.1316766573793509,resnet32,0.7195,0.7104,0.6077123387208716,0.4793268602807075,0.1283854785671627,resnet32,0.7094,0.709,0.6150456603658809,0.4846164018381387,0.13042925848540934,resnet32,0.7075,0.7102,0.6192271960899234,0.4882527151441371,0.13097448088228703,resnet32,0.7085,0.7068,0.6591830147980627,0.521176310827617,0.13800670397044582,resnet32,0.7102,0.7096,0.6329716058363292,0.5014021286148239,0.1315694784703241,resnet32,0.7075,0.7078,0.6381149761040102,0.5049466350200501,0.13316834008913825,resnet32,0.7141,0.7098,0.6255518189970065,0.493321547919715,0.1322302707809616,resnet32,0.7126,0.7148,0.6023547918197106,0.47391245160675183,0.12844233964146537,4495333.333333333,0.0,17981333.333333332,3182696000.0000052,38192352000.00006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,177,0.0010000000000000002,11,0.545455,106.91,0.7116333333333333,0.0028836705005176383,0.7086,0.7174,0.7589,0.04726666666666668,0.7113833333333334,0.76,0.2358969696969697,0.6448109494183767,0.23914090909090907,0.6451382000662919,0.7116333333333333,resnet32,0.7118,0.7056,0.6199846244417131,0.4879430423236706,0.1320415824143724,resnet32,0.7124,0.714,0.6237035715021193,0.4905585239387371,0.13314504743638364,resnet32,0.7089,0.7164,0.6222664870491083,0.4898668930611827,0.13239959455941888,resnet32,0.7174,0.716,0.624121231704273,0.49158062758347526,0.13254060384563424,resnet32,0.7173,0.707,0.6123060901564631,0.4816570633768358,0.13064902602821926,resnet32,0.7086,0.7116,0.6184807073494251,0.4866512877527963,0.1318294197765433,resnet32,0.709,0.7086,0.6190841011703014,0.4876160877333446,0.13146801307712766,resnet32,0.7113,0.709,0.6608614912679927,0.5208084733564068,0.14005301814441654,resnet32,0.7098,0.7176,0.6334385019303723,0.49827650748193264,0.13516199434260753,resnet32,0.7092,0.7036,0.6380968122235076,0.5030748468442735,0.13502196609889242,resnet32,0.7114,0.7148,0.6284848631528969,0.49415106597271835,0.134333797307177,resnet32,0.7125,0.7124,0.6057980005121366,0.4742763939482922,0.13152160529385915,4495333.333333333,0.0,17981333.333333332,3200677333.3333387,38408128000.00006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,178,0.0010000000000000002,11,0.545455,107.04,0.7123833333333334,0.002815384323478558,0.7083,0.7167,0.7579,0.04551666666666665,0.7106833333333333,0.7596,0.23640303030303034,0.646544470830974,0.23605606060606055,0.6486584435117905,0.7123833333333334,resnet32,0.7162,0.707,0.6251917005177926,0.4909749716858972,0.13421672859906472,resnet32,0.713,0.7154,0.625922499796037,0.49058667343871837,0.1353358265478164,resnet32,0.7117,0.7168,0.6180915733460676,0.48506952822208405,0.13302204429849304,resnet32,0.7133,0.7098,0.624364533398131,0.49078419942154805,0.1335803336379203,resnet32,0.7167,0.7096,0.613082285398956,0.4801623054187406,0.13291998002254826,resnet32,0.7088,0.7148,0.6201623058877885,0.4863828493239866,0.1337794582782821,resnet32,0.7083,0.706,0.6171023713805798,0.4845901330805976,0.13251223832114853,resnet32,0.7083,0.7074,0.6578011776066639,0.5167384097691287,0.14106276699087836,resnet32,0.7129,0.714,0.6310923908286813,0.4960309437857094,0.13506144683130764,resnet32,0.7108,0.7064,0.6353903131728823,0.5007521317933094,0.13463818091391164,resnet32,0.7129,0.7104,0.63214023724537,0.4966367146592926,0.13550352195108478,resnet32,0.7157,0.7106,0.6024249096147039,0.47031058349900623,0.13211432622152974,4495333.333333333,0.0,17981333.333333332,3218658666.666672,38623904000.00007
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,179,0.0010000000000000002,11,0.545455,107.32,0.7114666666666666,0.0031084115271666135,0.7075,0.7168,0.7584,0.04693333333333338,0.7080166666666666,0.7566,0.23950000000000002,0.6439367812368317,0.23879848484848482,0.6444657495890952,0.7114666666666666,resnet32,0.7128,0.7034,0.6227682831866498,0.4888909433714368,0.1338773394130509,resnet32,0.7133,0.7106,0.6181331511840902,0.48447270947508514,0.13366044041785327,resnet32,0.7106,0.7156,0.6222621301527728,0.4863632580434734,0.13589887179180302,resnet32,0.7109,0.709,0.6194921449165453,0.48660906057127495,0.13288308453576808,resnet32,0.7168,0.707,0.6055196793114935,0.4737242149316113,0.13179546387188815,resnet32,0.7091,0.704,0.6162250235846097,0.48328779921443626,0.1329372254919938,resnet32,0.7075,0.7094,0.6173753398258917,0.4841593056282198,0.13321603487499736,resnet32,0.7101,0.7028,0.6580612845295533,0.5168472513641146,0.14121403329243715,resnet32,0.7078,0.702,0.6287933534265242,0.4945502227002924,0.1342431310225617,resnet32,0.7081,0.7046,0.6325086947657507,0.4968323386909271,0.13567635596899147,resnet32,0.7139,0.7138,0.6246912219900299,0.4890023125335574,0.13568890966813674,resnet32,0.7167,0.714,0.5965368177276105,0.465918595966121,0.1306182221848179,4495333.333333333,0.0,17981333.333333332,3236640000.0000057,38839680000.00007
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,180,0.00010000000000000003,11,0.545455,107.19,0.7168,0.003683069372140576,0.7102,0.7233,0.7581,0.0413,0.71405,0.757,0.22629999999999997,0.6612683603935738,0.22716212121212123,0.6589708861011724,0.7168,resnet32,0.7178,0.7052,0.5796873977577145,0.45892032026313245,0.12076707770624621,resnet32,0.7185,0.7174,0.5774585853161459,0.45619281322102656,0.12126577224328437,resnet32,0.7171,0.7234,0.5762894839175384,0.4557369747410782,0.12055250898596238,resnet32,0.7202,0.7172,0.5752784015018154,0.4549045715565709,0.12037382973358035,resnet32,0.7233,0.712,0.5690117144787853,0.44801764613525435,0.1209940684281967,resnet32,0.7133,0.7142,0.5780451647429303,0.4557887626896528,0.12225640152411704,resnet32,0.7102,0.713,0.5768108983439478,0.4560710209294815,0.12073987703347071,resnet32,0.7162,0.7078,0.6152655721896074,0.4863119916143743,0.12895358027890325,resnet32,0.7128,0.712,0.5892184027470648,0.4655341677875681,0.12368423542515798,resnet32,0.7128,0.7096,0.5916105999018658,0.46896813776005397,0.12264246260747313,resnet32,0.7197,0.7194,0.5835526568434116,0.4609656613955105,0.12258699553256686,resnet32,0.7197,0.7174,0.558152402412485,0.4392001703804867,0.11895223247649317,4495333.333333333,0.0,17981333.333333332,3254621333.333339,39055456000.00007
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,181,0.00010000000000000003,11,0.545455,107.54,0.7186333333333333,0.0038635763512867467,0.7124,0.7232,0.7609,0.042266666666666675,0.7170666666666666,0.76,0.22357878787878788,0.662109567788263,0.22616060606060612,0.6582441972778539,0.7186333333333333,resnet32,0.7174,0.71,0.5571309917775745,0.44455565901642496,0.11257533223198896,resnet32,0.7219,0.7222,0.5586987873116,0.4449365135197612,0.11376227336851033,resnet32,0.7206,0.7264,0.5595568935386837,0.4453231493561444,0.11423374456353486,resnet32,0.7222,0.7184,0.5580258442258293,0.44421512326648965,0.1138107215943323,resnet32,0.7232,0.7156,0.5498748818751086,0.43600848063149233,0.11386640107428486,resnet32,0.7151,0.7192,0.5563244771381671,0.44130571161142806,0.11501876544207335,resnet32,0.7124,0.718,0.5569000576453452,0.44381414182399487,0.11308591554618695,resnet32,0.7161,0.715,0.5948657648299228,0.4731080535460602,0.12175771126269617,resnet32,0.7159,0.7128,0.5687211586416445,0.45306730473583395,0.115653854329139,resnet32,0.7132,0.71,0.5722132777287201,0.456701219801537,0.11551205746152184,resnet32,0.7227,0.718,0.5650499795605852,0.45010535584085365,0.11494462268257682,resnet32,0.7229,0.7192,0.5388504089364274,0.4261269055052914,0.11272350408729505,4495333.333333333,0.0,17981333.333333332,3272602666.6666727,39271232000.00008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,182,0.00010000000000000003,11,0.545455,106.87,0.7190166666666666,0.0036943274835287174,0.7136,0.7239,0.7621,0.04308333333333336,0.7163500000000002,0.762,0.22574848484848486,0.6589703059954837,0.22713333333333338,0.6560516281508468,0.7190166666666666,resnet32,0.7211,0.7094,0.5608511667867954,0.4457722688728774,0.11507889738475735,resnet32,0.7191,0.7172,0.5604588196782226,0.44578130096620455,0.11467751960100775,resnet32,0.7203,0.7212,0.5604061303998936,0.44531228143552487,0.11509384847754105,resnet32,0.7206,0.7178,0.5568205804394727,0.4417078009044582,0.115112779810178,resnet32,0.7237,0.7154,0.5508189931596544,0.43517181622287765,0.11564717698969286,resnet32,0.7202,0.7196,0.5571132046170533,0.44230103420770983,0.1148121704516763,resnet32,0.7136,0.7164,0.5582271289630708,0.4432740426326001,0.11495308647863567,resnet32,0.714,0.713,0.5967475756452504,0.4738426168491556,0.12290495839393274,resnet32,0.7152,0.7142,0.5677327289754017,0.4511929458134215,0.11653978335247799,resnet32,0.7139,0.7126,0.5727689526975155,0.45613349419595167,0.11663545850156383,resnet32,0.7239,0.7194,0.5677427377297797,0.4510390989863398,0.11670363875402306,resnet32,0.7226,0.72,0.5410121231001209,0.42666438228281384,0.11434774106072093,4495333.333333333,0.0,17981333.333333332,3290584000.000006,39487008000.00008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,183,0.00010000000000000003,11,0.545455,107.73,0.718525,0.0032293252649225005,0.7132,0.7235,0.7613,0.04277500000000001,0.7181000000000001,0.7622,0.22348787878787885,0.6586804072214438,0.2249060606060606,0.6592290616680194,0.718525,resnet32,0.7182,0.7116,0.5542528887956657,0.4406058423813771,0.11364704577929595,resnet32,0.7189,0.7206,0.5548627578484063,0.44055725672197615,0.1143055018460886,resnet32,0.7177,0.7254,0.5536982058970765,0.4411798826503483,0.11251832339489325,resnet32,0.7235,0.7204,0.5539623550774361,0.4408464694437994,0.11311588588763367,resnet32,0.7227,0.7176,0.5443749663377688,0.43178420973179693,0.11259075669063763,resnet32,0.7168,0.7212,0.5495555027684366,0.43647386944344774,0.11308163338848813,resnet32,0.7143,0.7172,0.5479871852916073,0.4361387277022004,0.11184845762115649,resnet32,0.7169,0.7186,0.5888647158968855,0.46690944002263923,0.12195527701723305,resnet32,0.7132,0.7172,0.5623508833179419,0.44733719644136727,0.11501368703532287,resnet32,0.7161,0.7084,0.5623320223001594,0.44873101727783005,0.11360100487416441,resnet32,0.7223,0.7216,0.558020416054536,0.44220711301419546,0.11581330382349816,resnet32,0.7217,0.7174,0.5345586552919651,0.42279396822083404,0.11176468662663618,4495333.333333333,0.0,17981333.333333332,3308565333.3333397,39702784000.00008
