run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,107,0.010000000000000002,1,17.11,0.608,0.02749999999999997,0.5805,0.6355,0.6401,0.03210000000000002,0.6121000000000001,0.6412,0.341,0.5934863336159236,0.3374,0.6100585499809958,0.5805,0.6355,mobilenet,0.5805,0.5904,1.5914306093684651,1.2611100019209764,0.3303206066431647,resnet32,0.6355,0.6338,1.396340343423865,1.0488008932972497,0.34753945090977306,4500000.0,0.0,18000000.0,1944000000.0,3888000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,108,0.010000000000000002,1,17.25,0.615,0.022699999999999998,0.5923,0.6377,0.6448,0.02980000000000005,0.6088,0.641,0.3468,0.578187752727048,0.3428,0.5947887032364547,0.5923,0.6377,mobilenet,0.5923,0.5824,1.6011853395876559,1.2662648437544703,0.33492049771699717,resnet32,0.6377,0.6352,1.4000601587309078,1.047652687538754,0.3524074724621393,4500000.0,0.0,18000000.0,1962000000.0,3924000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,109,0.010000000000000002,1,18.53,0.6120000000000001,0.0267,0.5853,0.6387,0.646,0.03399999999999992,0.6093,0.6422,0.353,0.5805334941137145,0.3482,0.5842325609858395,0.5853,0.6387,mobilenet,0.5853,0.5866,1.5918731899424032,1.2576003673232414,0.33427281942303205,resnet32,0.6387,0.632,1.396655599502,1.0441059906204992,0.35254960765384813,4500000.0,0.0,18000000.0,1980000000.0,3960000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,110,0.010000000000000002,1,18.54,0.6175999999999999,0.025500000000000023,0.5921,0.6431,0.6548,0.03720000000000012,0.618,0.6498,0.3344,0.5935200150087241,0.3319,0.6057522169376443,0.5921,0.6431,mobilenet,0.5921,0.593,1.5915947693654082,1.2573231852359392,0.3342715837696398,resnet32,0.6431,0.643,1.3915380424057895,1.0400477505543015,0.35149029504761775,4500000.0,0.0,18000000.0,1998000000.0,3996000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,111,0.010000000000000002,1,17.99,0.6166,0.01479999999999998,0.6018,0.6314,0.641,0.024399999999999977,0.6104,0.638,0.33,0.6096098103624176,0.3238,0.6259458267371949,0.6018,0.6314,mobilenet,0.6018,0.6006,1.5937200742350384,1.260203698480671,0.3335163759025322,resnet32,0.6314,0.6202,1.3906946203417399,1.0383447544141249,0.35234986440363253,4500000.0,0.0,18000000.0,2016000000.0,4032000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,112,0.010000000000000002,1,17.27,0.6062000000000001,0.021699999999999997,0.5845,0.6279,0.6424,0.0361999999999999,0.6012,0.6384,0.365,0.5931092561650727,0.3664,0.5788787929779539,0.5845,0.6279,mobilenet,0.5845,0.5814,1.587925624102354,1.2542320224879817,0.3336936021646993,resnet32,0.6279,0.621,1.3869631147350778,1.0364877894012765,0.3504753240003166,4500000.0,0.0,18000000.0,2034000000.0,4068000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,113,0.010000000000000002,1,16.5,0.6129500000000001,0.026749999999999996,0.5862,0.6397,0.6438,0.030849999999999933,0.6123000000000001,0.647,0.3494,0.596848324635956,0.3458,0.6069280809671402,0.5862,0.6397,mobilenet,0.5862,0.5904,1.5908074057237669,1.2556098794395274,0.3351975233844397,resnet32,0.6397,0.6342,1.392334600741213,1.039746174673465,0.35258842625824566,4500000.0,0.0,18000000.0,2052000000.0,4104000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,114,0.010000000000000002,1,16.38,0.60145,0.019949999999999968,0.5815,0.6214,0.6355,0.034049999999999914,0.6007,0.637,0.351,0.5850554477406908,0.3605,0.5844969810989958,0.5815,0.6214,mobilenet,0.5815,0.582,1.5901348814368248,1.254816109314561,0.33531877387907694,resnet32,0.6214,0.6194,1.3884101427922195,1.0340755537829616,0.3543345899617469,4500000.0,0.0,18000000.0,2070000000.0,4140000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,115,0.010000000000000002,1,16.84,0.5998,0.03739999999999999,0.5624,0.6372,0.6324,0.03259999999999996,0.5964,0.6332,0.37,0.5747441725157331,0.3616,0.5908775472021124,0.5624,0.6372,mobilenet,0.5624,0.5576,1.5834994334727526,1.246634577739645,0.3368648568549278,resnet32,0.6372,0.6352,1.3920996316115966,1.037681131708351,0.3544185001995753,4500000.0,0.0,18000000.0,2088000000.0,4176000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,116,0.010000000000000002,1,16.82,0.6134,0.0257,0.5877,0.6391,0.6374,0.02400000000000002,0.6114999999999999,0.6468,0.3362,0.5981347661262005,0.3367,0.5989681688268885,0.5877,0.6391,mobilenet,0.5877,0.5866,1.5800857274708422,1.24608784947883,0.3339978777168488,resnet32,0.6391,0.6364,1.3746633352711797,1.0210901246490804,0.35357321083376353,4500000.0,0.0,18000000.0,2106000000.0,4212000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,117,0.010000000000000002,1,17.13,0.6097,0.02639999999999998,0.5833,0.6361,0.6406,0.030899999999999928,0.6078,0.6418,0.3346,0.6191633636981069,0.3454,0.6065090087306001,0.5833,0.6361,mobilenet,0.5833,0.5832,1.5886816558512775,1.2515137811106714,0.33716787181963975,resnet32,0.6361,0.6324,1.3837846857918934,1.0285031600770624,0.3552815272176469,4500000.0,0.0,18000000.0,2124000000.0,4248000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,118,0.010000000000000002,1,16.0,0.5934,0.01419999999999999,0.5792,0.6076,0.6223,0.028899999999999926,0.589,0.6216,0.3544,0.6051136838938209,0.3514,0.609300399181338,0.5792,0.6076,mobilenet,0.5792,0.5778,1.5817495325410909,1.245550998317247,0.3361985344990072,resnet32,0.6076,0.6002,1.3860491931607777,1.0314828921109438,0.3545663002243435,4500000.0,0.0,18000000.0,2142000000.0,4284000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,119,0.010000000000000002,1,16.53,0.6154999999999999,0.019999999999999962,0.5955,0.6355,0.6425,0.027000000000000024,0.6097,0.6414,0.3474,0.6002826423585794,0.3445,0.5865842548553364,0.5955,0.6355,mobilenet,0.5955,0.5854,1.5793771953745321,1.2430259490554982,0.3363512431017377,resnet32,0.6355,0.634,1.3850689432160421,1.0307636144994334,0.3543053297114305,4500000.0,0.0,18000000.0,2160000000.0,4320000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,120,0.0010000000000000002,1,16.49,0.6694,0.021100000000000008,0.6483,0.6905,0.6868,0.01739999999999997,0.6645,0.6914,0.248,0.6847070235111182,0.2425,0.6865406898268112,0.6483,0.6905,mobilenet,0.6483,0.6436,1.3127444673498923,1.0737750893458724,0.23896937743252653,resnet32,0.6905,0.6854,1.1246462022377686,0.8712442526170476,0.2534019485412335,4500000.0,0.0,18000000.0,2178000000.0,4356000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,121,0.0010000000000000002,1,16.32,0.67315,0.02134999999999998,0.6518,0.6945,0.6924,0.01924999999999999,0.6698,0.6896,0.246,0.6709666865749516,0.2418,0.6850426796588138,0.6518,0.6945,mobilenet,0.6518,0.6462,1.24039156133817,1.0174119311638854,0.22297962778247893,resnet32,0.6945,0.6934,1.0562218018722804,0.8170741120861336,0.23914768887599083,4500000.0,0.0,18000000.0,2196000000.0,4392000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,122,0.0010000000000000002,1,16.42,0.67635,0.022050000000000014,0.6543,0.6984,0.6968,0.020449999999999968,0.6719999999999999,0.6962,0.2506,0.6757589440057116,0.2418,0.6859979941229356,0.6543,0.6984,mobilenet,0.6543,0.6496,1.2059664650904862,0.9856316365978934,0.22033482902175325,resnet32,0.6984,0.6944,1.0264313860203733,0.7904570746150884,0.2359743124212731,4500000.0,0.0,18000000.0,2214000000.0,4428000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,123,0.0010000000000000002,1,16.55,0.6767000000000001,0.02279999999999999,0.6539,0.6995,0.6967,0.019999999999999907,0.6735,0.6952,0.2476,0.6712584874629641,0.2408,0.6845077501311686,0.6539,0.6995,mobilenet,0.6539,0.6526,1.1934104706584052,0.9718012976544824,0.2216091738717461,resnet32,0.6995,0.6944,1.0087673811411315,0.7716949114745314,0.23707246932793746,4500000.0,0.0,18000000.0,2232000000.0,4464000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,124,0.0010000000000000002,1,16.25,0.6768000000000001,0.023799999999999988,0.653,0.7006,0.6971,0.020299999999999985,0.6737,0.694,0.2394,0.6852547980877824,0.2374,0.6894461987366629,0.653,0.7006,mobilenet,0.653,0.6572,1.1871692018414086,0.9634455859830434,0.2237236155832017,resnet32,0.7006,0.6902,1.0015095513822003,0.7618767001496797,0.23963285248133948,4500000.0,0.0,18000000.0,2250000000.0,4500000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,125,0.0010000000000000002,1,16.35,0.68015,0.021650000000000003,0.6585,0.7018,0.6984,0.01824999999999999,0.6789000000000001,0.6994,0.242,0.6769195597285322,0.2402,0.6714606608925482,0.6585,0.7018,mobilenet,0.6585,0.66,1.170980175618421,0.9474716177210212,0.22350855787623336,resnet32,0.7018,0.6978,0.9903633294796402,0.7502711595628749,0.24009216989559884,4500000.0,0.0,18000000.0,2268000000.0,4536000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,126,0.0010000000000000002,1,16.43,0.68065,0.022050000000000014,0.6586,0.7027,0.6986,0.01795000000000002,0.6774,0.7008,0.2468,0.6682386242774514,0.2398,0.6819532625127498,0.6586,0.7027,mobilenet,0.6586,0.658,1.164257252334871,0.9381467894735661,0.22611046403604138,resnet32,0.7027,0.6968,0.9804055893963034,0.7381836740215394,0.24222191658125006,4500000.0,0.0,18000000.0,2286000000.0,4572000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,127,0.0010000000000000002,1,16.46,0.6836500000000001,0.021550000000000014,0.6621,0.7052,0.7017,0.0180499999999999,0.6807000000000001,0.7014,0.246,0.6604799920838413,0.2414,0.6713577834433497,0.6621,0.7052,mobilenet,0.6621,0.6642,1.15950543272563,0.9332957076416775,0.22620972588827665,resnet32,0.7052,0.6972,0.9725930407981981,0.7292281904427166,0.24336485037664798,4500000.0,0.0,18000000.0,2304000000.0,4608000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,128,0.0010000000000000002,1,16.44,0.6838,0.020500000000000018,0.6633,0.7043,0.7032,0.019400000000000084,0.6788000000000001,0.7018,0.2464,0.6676549514005509,0.2419,0.6688027596692004,0.6633,0.7043,mobilenet,0.6633,0.6618,1.1511394348503514,0.9240752481432124,0.227064186304977,resnet32,0.7043,0.6958,0.9674876413562081,0.722672060597688,0.24481558249416677,4500000.0,0.0,18000000.0,2322000000.0,4644000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,129,0.0010000000000000002,1,16.71,0.68415,0.02194999999999997,0.6622,0.7061,0.7037,0.019549999999999956,0.6799999999999999,0.7032,0.249,0.6622816381310299,0.2428,0.6698398114429682,0.6622,0.7061,mobilenet,0.6622,0.6634,1.1465918240560726,0.9182189870625734,0.2283728336068717,resnet32,0.7061,0.6966,0.9585712130435489,0.7127013652246784,0.24586984953335064,4500000.0,0.0,18000000.0,2340000000.0,4680000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,130,0.0010000000000000002,1,16.74,0.6817,0.019600000000000006,0.6621,0.7013,0.702,0.020299999999999985,0.6807000000000001,0.702,0.2496,0.664832406416323,0.2397,0.6756591668680549,0.6621,0.7013,mobilenet,0.6621,0.662,1.1368426322429017,0.9072595566765151,0.22958307471972975,resnet32,0.7013,0.6994,0.9529484978623011,0.7054694439707831,0.2474790538703515,4500000.0,0.0,18000000.0,2358000000.0,4716000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,131,0.0010000000000000002,1,16.73,0.6823,0.021299999999999986,0.661,0.7036,0.7015,0.019199999999999995,0.6846,0.708,0.2434,0.6681367006581179,0.2424,0.6690013043435235,0.661,0.7036,mobilenet,0.661,0.6676,1.1352314097298817,0.903378929180855,0.23185248126868496,resnet32,0.7036,0.7016,0.9507155159318988,0.7006025656803765,0.25011295082301577,4500000.0,0.0,18000000.0,2376000000.0,4752000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,132,0.0010000000000000002,1,17.01,0.6826,0.022299999999999986,0.6603,0.7049,0.7003,0.01770000000000005,0.6803,0.7036,0.2474,0.6560996740698665,0.2467,0.6622696191211155,0.6603,0.7049,mobilenet,0.6603,0.6608,1.1282314101911404,0.8962311194362965,0.23200028916736218,resnet32,0.7049,0.6998,0.945256155746227,0.6945223381573503,0.25073381794870575,4500000.0,0.0,18000000.0,2394000000.0,4788000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,133,0.0010000000000000002,1,16.77,0.68425,0.020950000000000024,0.6633,0.7052,0.7029,0.018649999999999944,0.6824,0.7052,0.2462,0.6683844804201916,0.2418,0.6712657473885902,0.6633,0.7052,mobilenet,0.6633,0.6656,1.122029224156656,0.8898198839107697,0.23220934105021032,resnet32,0.7052,0.6992,0.9387723731554367,0.6882212860086425,0.25055108712562785,4500000.0,0.0,18000000.0,2412000000.0,4824000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,134,0.0010000000000000002,1,18.69,0.6864,0.02190000000000003,0.6645,0.7083,0.7036,0.017199999999999993,0.6842,0.7028,0.248,0.6576003993974814,0.2407,0.6757735368490707,0.6645,0.7083,mobilenet,0.6645,0.666,1.1184756048870357,0.8854927318170667,0.23298287389545955,resnet32,0.7083,0.7024,0.9388049884106625,0.687873172108084,0.2509318154770881,4500000.0,0.0,18000000.0,2430000000.0,4860000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,135,0.0010000000000000002,1,18.16,0.68485,0.02194999999999997,0.6629,0.7068,0.7041,0.01924999999999999,0.6783,0.7008,0.244,0.6727737668700803,0.2421,0.6703770724246202,0.6629,0.7068,mobilenet,0.6629,0.659,1.115679869936271,0.8808905451812528,0.2347893267658285,resnet32,0.7068,0.6976,0.9325123481791128,0.6788572028533302,0.25365514653226867,4500000.0,0.0,18000000.0,2448000000.0,4896000000.0
