run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,107,0.010000000000000002,0,18.95,0.60205,0.04225000000000001,0.5598,0.6443,0.6608,0.05875000000000008,0.6068,0.6644,0.4172,0.4947191703340716,0.4248,0.4945241401048303,0.5598,0.6443,mobilenet,0.5598,0.567,1.3435115012424914,1.3435115012424914,0.0,resnet32,0.6443,0.6466,0.8687337149273265,0.8687337149273265,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,108,0.010000000000000002,0,17.58,0.5911,0.0479,0.5432,0.639,0.6534,0.06230000000000002,0.5928,0.6534,0.438,0.47175781982326387,0.4382,0.4865059012922363,0.5432,0.639,mobilenet,0.5432,0.549,1.3313739265061237,1.3313739265061237,0.0,resnet32,0.639,0.6366,0.8597924514588985,0.8597924514588985,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,109,0.010000000000000002,0,16.87,0.5984,0.03520000000000001,0.5632,0.6336,0.6544,0.05599999999999994,0.6009,0.6638,0.4356,0.4721275007537134,0.4328,0.4902395669658944,0.5632,0.6336,mobilenet,0.5632,0.5654,1.3342747196385807,1.3342747196385807,0.0,resnet32,0.6336,0.6364,0.8640580351718448,0.8640580351718448,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,110,0.010000000000000002,0,16.97,0.59495,0.02705000000000002,0.5679,0.622,0.6483,0.05335000000000001,0.5962000000000001,0.6448,0.4328,0.4798439031971082,0.4298,0.4990310606377403,0.5679,0.622,mobilenet,0.5679,0.5736,1.3223981145261363,1.3223981145261363,0.0,resnet32,0.622,0.6188,0.8612785379994999,0.8612785379994999,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,111,0.010000000000000002,0,16.85,0.6058,0.04290000000000005,0.5629,0.6487,0.6568,0.051000000000000045,0.6025,0.657,0.4256,0.4927743237458703,0.4169,0.5141506587349066,0.5629,0.6487,mobilenet,0.5629,0.57,1.3260823776945472,1.3260823776945472,0.0,resnet32,0.6487,0.635,0.8545105948366902,0.8545105948366902,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,112,0.010000000000000002,0,16.99,0.5994999999999999,0.0267,0.5728,0.6262,0.6552,0.05570000000000008,0.5953999999999999,0.6538,0.4358,0.47919130357979667,0.4299,0.47889379440379165,0.5728,0.6262,mobilenet,0.5728,0.568,1.322492752732201,1.322492752732201,0.0,resnet32,0.6262,0.6228,0.8480376938611947,0.8480376938611947,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,113,0.010000000000000002,0,17.56,0.5903,0.031299999999999994,0.559,0.6216,0.65,0.059699999999999975,0.5946,0.6496,0.4322,0.4786580378168808,0.439,0.48391054095865405,0.559,0.6216,mobilenet,0.559,0.5608,1.3169222667135976,1.3169222667135976,0.0,resnet32,0.6216,0.6284,0.8534807065840472,0.8534807065840472,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,114,0.010000000000000002,0,16.73,0.5934999999999999,0.03470000000000001,0.5588,0.6282,0.647,0.0535000000000001,0.5905,0.6386,0.4274,0.5097235760855325,0.4212,0.5057461005650504,0.5588,0.6282,mobilenet,0.5588,0.555,1.321655404245989,1.321655404245989,0.0,resnet32,0.6282,0.626,0.8580001348798926,0.8580001348798926,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,115,0.010000000000000002,0,18.8,0.5919,0.021399999999999975,0.5705,0.6133,0.6428,0.050900000000000056,0.5846,0.6402,0.4432,0.48157929779517217,0.4338,0.492865715571934,0.5705,0.6133,mobilenet,0.5705,0.5552,1.3130296559327028,1.3130296559327028,0.0,resnet32,0.6133,0.614,0.8477890418249775,0.8477890418249775,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,116,0.010000000000000002,0,17.19,0.5929,0.04059999999999997,0.5523,0.6335,0.6468,0.05390000000000006,0.598,0.6538,0.4304,0.49753722560243707,0.4324,0.5075821146599097,0.5523,0.6335,mobilenet,0.5523,0.5568,1.3075874435969375,1.3075874435969375,0.0,resnet32,0.6335,0.6392,0.8491034640253268,0.8491034640253268,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,117,0.010000000000000002,0,19.17,0.59665,0.02905000000000002,0.5676,0.6257,0.6511,0.05445,0.5899,0.642,0.424,0.5115165720255582,0.4209,0.5057481692387399,0.5676,0.6257,mobilenet,0.5676,0.5606,1.309546378695152,1.309546378695152,0.0,resnet32,0.6257,0.6192,0.8385306274603036,0.8385306274603036,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,118,0.010000000000000002,0,18.89,0.5854999999999999,0.03460000000000002,0.5509,0.6201,0.6451,0.0596000000000001,0.5838,0.6374,0.4528,0.46646166982053505,0.4476,0.47587963809696715,0.5509,0.6201,mobilenet,0.5509,0.5536,1.3008260231634432,1.3008260231634432,0.0,resnet32,0.6201,0.614,0.8409584286961366,0.8409584286961366,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,119,0.010000000000000002,0,19.07,0.5997,0.043300000000000005,0.5564,0.643,0.6584,0.058699999999999974,0.6032,0.6596,0.4216,0.4857989274666243,0.4229,0.4996662577189871,0.5564,0.643,mobilenet,0.5564,0.5642,1.2970017534257337,1.2970017534257337,0.0,resnet32,0.643,0.6422,0.8395080397074873,0.8395080397074873,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,120,0.0010000000000000002,0,17.8,0.6605,0.03320000000000001,0.6273,0.6937,0.7046,0.04410000000000003,0.6657,0.7102,0.3394,0.5262267495698141,0.3411,0.540831117060452,0.6273,0.6937,mobilenet,0.6273,0.634,1.092678683047945,1.092678683047945,0.0,resnet32,0.6937,0.6974,0.6278549398888241,0.6278549398888241,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,121,0.0010000000000000002,0,18.98,0.66415,0.03144999999999998,0.6327,0.6956,0.7099,0.04574999999999996,0.6685000000000001,0.7144,0.3378,0.5429833792876774,0.3379,0.5440937746294783,0.6327,0.6956,mobilenet,0.6327,0.6356,1.0134597985412588,1.0134597985412588,0.0,resnet32,0.6956,0.7014,0.5601730670102618,0.5601730670102618,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,122,0.0010000000000000002,0,18.79,0.66465,0.03025,0.6344,0.6949,0.7096,0.044950000000000045,0.666,0.7144,0.3356,0.5362213252553224,0.3357,0.5522187426510606,0.6344,0.6949,mobilenet,0.6344,0.6388,0.9874623394147917,0.9874623394147917,0.0,resnet32,0.6949,0.6932,0.533068133729764,0.533068133729764,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,123,0.0010000000000000002,0,18.66,0.666,0.032299999999999995,0.6337,0.6983,0.7113,0.04530000000000001,0.6713,0.7132,0.3264,0.5521783718731786,0.338,0.5380610866004878,0.6337,0.6983,mobilenet,0.6337,0.6438,0.965350697494366,0.965350697494366,0.0,resnet32,0.6983,0.6988,0.5146180008411069,0.5146180008411069,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,124,0.0010000000000000002,0,18.78,0.6683,0.029900000000000038,0.6384,0.6982,0.7145,0.04620000000000002,0.6689,0.7164,0.3348,0.542114526546236,0.3369,0.5425901523947889,0.6384,0.6982,mobilenet,0.6384,0.6412,0.9520471933382478,0.9520471933382478,0.0,resnet32,0.6982,0.6966,0.5018264540386471,0.5018264540386471,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,125,0.0010000000000000002,0,18.01,0.66495,0.02915000000000001,0.6358,0.6941,0.7109,0.045949999999999935,0.6728000000000001,0.7152,0.3324,0.544992089190949,0.3401,0.540700020872352,0.6358,0.6941,mobilenet,0.6358,0.6458,0.9427868958393281,0.9427868958393281,0.0,resnet32,0.6941,0.6998,0.4916448261673478,0.4916448261673478,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,126,0.0010000000000000002,0,17.02,0.66905,0.028349999999999986,0.6407,0.6974,0.7153,0.04625000000000001,0.673,0.7206,0.3314,0.5500149807210499,0.3383,0.5370708687509977,0.6407,0.6974,mobilenet,0.6407,0.6446,0.9325638032433662,0.9325638032433662,0.0,resnet32,0.6974,0.7014,0.4849929624364119,0.4849929624364119,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,127,0.0010000000000000002,0,17.29,0.6673,0.030200000000000005,0.6371,0.6975,0.7142,0.04689999999999994,0.6732,0.7238,0.3282,0.5565754193375089,0.3417,0.5375289578432167,0.6371,0.6975,mobilenet,0.6371,0.6462,0.9203986789692532,0.9203986789692532,0.0,resnet32,0.6975,0.7002,0.47529927969232877,0.47529927969232877,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,128,0.0010000000000000002,0,16.74,0.6707,0.029100000000000015,0.6416,0.6998,0.7162,0.045499999999999985,0.6749,0.7228,0.3322,0.5397508489206562,0.339,0.5441929349892163,0.6416,0.6998,mobilenet,0.6416,0.6492,0.9116976255212318,0.9116976255212318,0.0,resnet32,0.6998,0.7006,0.46811012136326596,0.46811012136326596,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,129,0.0010000000000000002,0,17.49,0.6693,0.028900000000000037,0.6404,0.6982,0.7118,0.04249999999999998,0.6684,0.7186,0.3328,0.5442050631398573,0.3394,0.5423550747425534,0.6404,0.6982,mobilenet,0.6404,0.6378,0.9064676511016759,0.9064676511016759,0.0,resnet32,0.6982,0.699,0.4601316303014755,0.4601316303014755,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,130,0.0010000000000000002,0,17.72,0.6676,0.029100000000000015,0.6385,0.6967,0.7162,0.04859999999999998,0.6714,0.7198,0.3388,0.5352713062904101,0.3439,0.5377317611677676,0.6385,0.6967,mobilenet,0.6385,0.6418,0.89007336193357,0.89007336193357,0.0,resnet32,0.6967,0.701,0.45221021669832145,0.45221021669832145,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,131,0.0010000000000000002,0,17.39,0.66845,0.02895000000000003,0.6395,0.6974,0.7152,0.04674999999999996,0.6738999999999999,0.7194,0.3342,0.547034174777664,0.345,0.5354861654370366,0.6395,0.6974,mobilenet,0.6395,0.6478,0.8905835483561862,0.8905835483561862,0.0,resnet32,0.6974,0.7,0.4461558912245726,0.4461558912245726,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,132,0.0010000000000000002,0,17.51,0.6687000000000001,0.029400000000000037,0.6393,0.6981,0.718,0.0492999999999999,0.6709,0.7168,0.3386,0.5388614070119829,0.342,0.535736543793468,0.6393,0.6981,mobilenet,0.6393,0.6412,0.8871235995638099,0.8871235995638099,0.0,resnet32,0.6981,0.7006,0.4432260463522239,0.4432260463522239,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,133,0.0010000000000000002,0,17.48,0.6691,0.02789999999999998,0.6412,0.697,0.7132,0.04409999999999992,0.6717,0.7162,0.3376,0.5362837212410458,0.3407,0.5352552875763619,0.6412,0.697,mobilenet,0.6412,0.6468,0.8771060612052679,0.8771060612052679,0.0,resnet32,0.697,0.6966,0.435332944849506,0.435332944849506,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,134,0.0010000000000000002,0,17.46,0.66935,0.03025,0.6391,0.6996,0.7146,0.04525000000000001,0.6700999999999999,0.717,0.338,0.540538335215668,0.341,0.5422497713368094,0.6391,0.6996,mobilenet,0.6391,0.6442,0.8658696479079399,0.8658696479079399,0.0,resnet32,0.6996,0.696,0.42959640943445265,0.42959640943445265,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,135,0.0010000000000000002,0,17.61,0.6689499999999999,0.027749999999999997,0.6412,0.6967,0.7169,0.04795000000000005,0.6718999999999999,0.7176,0.3426,0.5268847572258623,0.3453,0.5318962301506015,0.6412,0.6967,mobilenet,0.6412,0.6474,0.8658850772983648,0.8658850772983648,0.0,resnet32,0.6967,0.6964,0.42865947976877744,0.42865947976877744,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,136,0.0010000000000000002,0,17.67,0.6663,0.03080000000000005,0.6355,0.6971,0.7159,0.04959999999999998,0.6743,0.7172,0.3308,0.5456028499062721,0.345,0.5317133489427041,0.6355,0.6971,mobilenet,0.6355,0.6512,0.8568143985572864,0.8568143985572864,0.0,resnet32,0.6971,0.6974,0.42578990931030025,0.42578990931030025,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,137,0.0010000000000000002,0,17.24,0.6688000000000001,0.028799999999999992,0.64,0.6976,0.7168,0.04799999999999993,0.6749,0.7176,0.34,0.5261833540586601,0.346,0.5254219180516033,0.64,0.6976,mobilenet,0.64,0.6512,0.8556524585847828,0.8556524585847828,0.0,resnet32,0.6976,0.6986,0.4156620758373968,0.4156620758373968,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,138,0.0010000000000000002,0,16.56,0.6675,0.028299999999999992,0.6392,0.6958,0.7157,0.04820000000000002,0.6700999999999999,0.7166,0.3472,0.5212849368328203,0.3408,0.5410739730806442,0.6392,0.6958,mobilenet,0.6392,0.6424,0.8474301291545007,0.8474301291545007,0.0,resnet32,0.6958,0.6978,0.41246342043053696,0.41246342043053696,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,139,0.0010000000000000002,0,17.21,0.6677,0.030500000000000027,0.6372,0.6982,0.7152,0.04749999999999999,0.671,0.709,0.3348,0.5432669320312498,0.3432,0.5446387676430915,0.6372,0.6982,mobilenet,0.6372,0.647,0.850652718747204,0.850652718747204,0.0,resnet32,0.6982,0.695,0.4049568483605981,0.4049568483605981,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,140,0.0010000000000000002,0,17.05,0.6680999999999999,0.028600000000000014,0.6395,0.6967,0.7162,0.04810000000000003,0.6752,0.719,0.3404,0.5387218963297854,0.3485,0.5330870303694554,0.6395,0.6967,mobilenet,0.6395,0.6504,0.8405262279239568,0.8405262279239568,0.0,resnet32,0.6967,0.7,0.4072835224849934,0.4072835224849934,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,141,0.0010000000000000002,0,17.63,0.6666000000000001,0.02579999999999999,0.6408,0.6924,0.7154,0.048799999999999955,0.6716,0.7168,0.3462,0.5234507467645504,0.3444,0.5442798595584437,0.6408,0.6924,mobilenet,0.6408,0.6484,0.8398933734914119,0.8398933734914119,0.0,resnet32,0.6924,0.6948,0.40412516993555153,0.40412516993555153,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,142,0.0010000000000000002,0,17.34,0.6675,0.028000000000000025,0.6395,0.6955,0.7175,0.050000000000000044,0.6701,0.7152,0.3336,0.5334968696765765,0.3475,0.5300839760155815,0.6395,0.6955,mobilenet,0.6395,0.646,0.8350392100401223,0.8350392100401223,0.0,resnet32,0.6955,0.6942,0.39317911359566177,0.39317911359566177,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,143,0.0010000000000000002,0,16.64,0.6724,0.02839999999999998,0.644,0.7008,0.7159,0.04349999999999998,0.6733,0.715,0.341,0.5275992142064978,0.343,0.5317361149962893,0.644,0.7008,mobilenet,0.644,0.649,0.8280632553029467,0.8280632553029467,0.0,resnet32,0.7008,0.6976,0.39271446865644644,0.39271446865644644,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,144,0.0010000000000000002,0,17.44,0.6677500000000001,0.027049999999999963,0.6407,0.6948,0.7148,0.047049999999999925,0.6744,0.7206,0.3422,0.5246627011042582,0.346,0.536528493670248,0.6407,0.6948,mobilenet,0.6407,0.6522,0.8213575108992782,0.8213575108992782,0.0,resnet32,0.6948,0.6966,0.392644372260706,0.392644372260706,0.0,0.0,0.0,0.0,0.0,0.0
